p_val	auc	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.97576253769202e-162	0.610046859834344	0.32894363632123	0.608	0.501	3.95152507538405e-159	CD3+/LEF1+/TCF7+ memory T cells	CEP162
6.17843168762219e-161	0.609698603114369	0.435502821524207	0.657	0.612	1.23568633752444e-157	CD3+/LEF1+/TCF7+ memory T cells	USP49
3.14378617692252e-154	0.608010642566445	0.354819612463125	0.954	0.952	6.28757235384505e-151	CD3+/LEF1+/TCF7+ memory T cells	RPS20
2.68866233462568e-141	0.602617607640785	0.336342665160595	0.642	0.576	5.37732466925137e-138	CD3+/LEF1+/TCF7+ memory T cells	AIG1
1.18857207727362e-135	0.600852412257613	0.432112050228723	0.74	0.672	2.37714415454725e-132	CD3+/LEF1+/TCF7+ memory T cells	SUGCT
6.34059958875079e-134	0.600014049425619	0.268605615780044	0.712	0.623	1.26811991775016e-130	CD3+/LEF1+/TCF7+ memory T cells	SESN1
1.17800399342715e-133	0.600399579406804	0.254406926746712	0.931	0.835	2.3560079868543e-130	CD3+/LEF1+/TCF7+ memory T cells	FYN
5.62954910953907e-125	0.596740541480918	0.354659727732656	0.682	0.551	1.12590982190781e-121	CD3+/LEF1+/TCF7+ memory T cells	PRKN
6.46810558955099e-124	0.596165251994675	0.390919247239621	0.661	0.596	1.2936211179102e-120	CD3+/LEF1+/TCF7+ memory T cells	CMSS1
2.66666070086297e-115	0.592853188844379	0.384381909319914	0.705	0.645	5.33332140172595e-112	CD3+/LEF1+/TCF7+ memory T cells	SNTB1
3.81831574657911e-108	0.589980764090704	0.34175014783408	0.754	0.726	7.63663149315822e-105	CD3+/LEF1+/TCF7+ memory T cells	ADK
4.89026602202178e-108	0.589705993174448	0.29714196700358	0.686	0.649	9.78053204404356e-105	CD3+/LEF1+/TCF7+ memory T cells	CCSER2
6.98036119273344e-101	0.586554485464997	0.303189846690581	0.649	0.621	1.39607223854669e-97	CD3+/LEF1+/TCF7+ memory T cells	SCMH1
1.25433321073177e-100	0.586582029467506	0.415309803614132	0.668	0.647	2.50866642146355e-97	CD3+/LEF1+/TCF7+ memory T cells	SESN3
3.71149874835108e-95	0.584008346033193	0.290328808679369	0.689	0.604	7.42299749670215e-92	CD3+/LEF1+/TCF7+ memory T cells	EXT1
4.55393895792223e-95	0.583716470046521	0.343573737095622	0.574	0.563	9.10787791584446e-92	CD3+/LEF1+/TCF7+ memory T cells	PTPRG
1.03275936780714e-83	0.578983907452636	0.428605800066395	0.772	0.752	2.06551873561427e-80	CD3+/LEF1+/TCF7+ memory T cells	GMDS
9.91231403354493e-82	0.577956447032733	0.430502193617841	0.677	0.63	1.98246280670899e-78	CD3+/LEF1+/TCF7+ memory T cells	WWOX
5.45351851206924e-78	0.57573820881324	0.25130699402742	0.619	0.582	1.09070370241385e-74	CD3+/LEF1+/TCF7+ memory T cells	C11orf49
2.39605993688377e-76	0.574937993991373	0.276040350374484	0.576	0.551	4.79211987376754e-73	CD3+/LEF1+/TCF7+ memory T cells	ARHGAP35
3.69273017218096e-73	0.57357029460588	0.355859981794056	0.677	0.675	7.38546034436191e-70	CD3+/LEF1+/TCF7+ memory T cells	UST
2.10946702766298e-66	0.569962242297854	0.314975736131935	0.674	0.638	4.21893405532597e-63	CD3+/LEF1+/TCF7+ memory T cells	SUPT3H
1.82803294916235e-65	0.569601561249212	0.39525670091785	0.699	0.705	3.65606589832471e-62	CD3+/LEF1+/TCF7+ memory T cells	PDE3B
1.24701016143942e-64	0.568853632428684	0.343229989143647	0.569	0.529	2.49402032287884e-61	CD3+/LEF1+/TCF7+ memory T cells	PPM1L
1.43977261035761e-63	0.568223541358993	0.320541215436468	0.575	0.503	2.87954522071523e-60	CD3+/LEF1+/TCF7+ memory T cells	MACROD2
2.32051712820731e-55	0.563615150272565	0.265083773341799	0.599	0.575	4.64103425641461e-52	CD3+/LEF1+/TCF7+ memory T cells	DIP2C
7.0352386091297e-52	0.561382061643607	0.259522389503615	0.539	0.576	1.40704772182594e-48	CD3+/LEF1+/TCF7+ memory T cells	ADAM22
3.09170220767998e-49	0.560168188776461	0.252201370118328	0.844	0.829	6.18340441535995e-46	CD3+/LEF1+/TCF7+ memory T cells	SMYD3
0	0.982868165593913	3.85651773953423	0.986	0.498	0	CD14-/CD16+ Non-classical monocytes	FCGR3A;FCGR3B
0	0.976135253285722	2.98628637585405	0.988	0.52	0	CD14-/CD16+ Non-classical monocytes	FCER1G
0	0.974218543839167	3.04187551858213	0.972	0.433	0	CD14-/CD16+ Non-classical monocytes	ICA1
0	0.972240788074335	3.07224792315611	0.997	0.524	0	CD14-/CD16+ Non-classical monocytes	PLAC8
0	0.970301473984051	3.05361459670175	0.974	0.56	0	CD14-/CD16+ Non-classical monocytes	TCF7L2
0	0.968629398943289	2.48269766812856	0.973	0.457	0	CD14-/CD16+ Non-classical monocytes	CSF1R
0	0.968502187214916	2.54260075363135	0.974	0.518	0	CD14-/CD16+ Non-classical monocytes	TNFRSF1B
0	0.95995092041373	2.79698284484917	0.99	0.605	0	CD14-/CD16+ Non-classical monocytes	RETN
0	0.958097293693863	2.18549279478756	0.981	0.487	0	CD14-/CD16+ Non-classical monocytes	ERVW-1-19
0	0.955954356167261	1.81137637711652	0.997	0.838	0	CD14-/CD16+ Non-classical monocytes	CYBA
0	0.954440537058162	2.41535419448547	0.973	0.515	0	CD14-/CD16+ Non-classical monocytes	HCK
0	0.952273048254121	2.34665253896994	0.981	0.512	0	CD14-/CD16+ Non-classical monocytes	CEBPB
0	0.951797580064944	2.44885830331021	0.962	0.551	0	CD14-/CD16+ Non-classical monocytes	ASPH
0	0.949620700304826	2.66926605552151	0.994	0.679	0	CD14-/CD16+ Non-classical monocytes	PTPRJ
0	0.949099553280386	2.25227882771552	0.985	0.547	0	CD14-/CD16+ Non-classical monocytes	MARCKS
0	0.949042783930147	2.0323882248477	0.973	0.468	0	CD14-/CD16+ Non-classical monocytes	LOC107984264-15
0	0.94872759996683	2.17814648021185	0.995	0.69	0	CD14-/CD16+ Non-classical monocytes	CTSS
0	0.942767343881174	2.04722635482295	0.933	0.434	0	CD14-/CD16+ Non-classical monocytes	HSD11B1
0	0.938901373076186	2.24388709742083	0.993	0.512	0	CD14-/CD16+ Non-classical monocytes	TYROBP
0	0.937334927570778	1.92041115481298	0.97	0.686	0	CD14-/CD16+ Non-classical monocytes	CD55
0	0.936821674400119	1.94990607174621	0.995	0.796	0	CD14-/CD16+ Non-classical monocytes	ASAP1
0	0.936434139244769	1.6249748078236	0.939	0.445	0	CD14-/CD16+ Non-classical monocytes	CX3CR1
0	0.935583591337571	1.76563450869294	0.957	0.538	0	CD14-/CD16+ Non-classical monocytes	CREG1
0	0.934019249785917	1.68431424962003	0.968	0.538	0	CD14-/CD16+ Non-classical monocytes	LILRA5
0	0.928711032278798	1.67454775949002	0.999	0.907	0	CD14-/CD16+ Non-classical monocytes	CST3
0	0.928540749746985	1.61125048910739	0.959	0.523	0	CD14-/CD16+ Non-classical monocytes	SPI1
0	0.919969430192308	2.09189809924206	0.908	0.521	0	CD14-/CD16+ Non-classical monocytes	G0S2
0	0.919907832665738	1.60172940773182	0.914	0.346	0	CD14-/CD16+ Non-classical monocytes	CFP
0	0.913681376747986	1.48993760376851	0.95	0.622	0	CD14-/CD16+ Non-classical monocytes	ITGAL
0	0.91146715792927	1.74093522882353	0.979	0.717	0	CD14-/CD16+ Non-classical monocytes	SAMSN1
0	0.907544312349079	1.51953042428311	0.914	0.438	0	CD14-/CD16+ Non-classical monocytes	ADGRG3
0	0.906558374244217	1.14114069531136	0.925	0.466	0	CD14-/CD16+ Non-classical monocytes	LRRC25
0	0.904972798074968	1.38966149685139	0.963	0.523	0	CD14-/CD16+ Non-classical monocytes	TBC1D9
0	0.904537154684848	2.20075697871711	0.947	0.61	0	CD14-/CD16+ Non-classical monocytes	LPP
0	0.903879384560835	1.45884953301115	0.96	0.599	0	CD14-/CD16+ Non-classical monocytes	ZFHX3
0	0.903436861274633	1.46734470551827	0.949	0.499	0	CD14-/CD16+ Non-classical monocytes	FGR
0	0.899151257638879	1.73702789273963	0.949	0.555	0	CD14-/CD16+ Non-classical monocytes	FRY
0	0.8958733648355	1.19723482545598	0.843	0.154	0	CD14-/CD16+ Non-classical monocytes	TREML4
0	0.895061261493663	1.6112111060792	0.908	0.533	0	CD14-/CD16+ Non-classical monocytes	CAMSAP2
0	0.895026153066245	1.39747782563221	0.979	0.718	0	CD14-/CD16+ Non-classical monocytes	SAT1
0	0.894706201693483	1.73237451014218	0.939	0.559	0	CD14-/CD16+ Non-classical monocytes	RAP1GAP2
0	0.89371703289558	1.31887044903976	0.885	0.372	0	CD14-/CD16+ Non-classical monocytes	HES1
0	0.891531298076336	1.57122032915831	0.879	0.415	0	CD14-/CD16+ Non-classical monocytes	PPARG
0	0.889945124764772	1.20110273379361	0.908	0.394	0	CD14-/CD16+ Non-classical monocytes	RIN2
0	0.889659333473218	1.52864735490652	0.926	0.54	0	CD14-/CD16+ Non-classical monocytes	ID3
0	0.889558993149053	1.75653054093147	0.924	0.578	0	CD14-/CD16+ Non-classical monocytes	UBASH3B
0	0.889326602712623	1.51430125443577	0.892	0.446	0	CD14-/CD16+ Non-classical monocytes	CFD
0	0.8883590841515	1.56812756639039	0.948	0.606	0	CD14-/CD16+ Non-classical monocytes	ABHD12
0	0.886859323016959	1.31764117812836	0.905	0.518	0	CD14-/CD16+ Non-classical monocytes	TNFSF12-TNFSF13
0	0.885090032690837	1.37210621666802	0.934	0.553	0	CD14-/CD16+ Non-classical monocytes	GLB1
0	0.87808514853369	0.619701623083501	0.84	0.317	0	CD14-/CD16+ Non-classical monocytes	CDH6
0	0.875792604827006	1.28933063845269	0.986	0.82	0	CD14-/CD16+ Non-classical monocytes	STK17A
0	0.87374054519563	0.716653122969926	0.834	0.319	0	CD14-/CD16+ Non-classical monocytes	LOC388813
0	0.873638592076834	1.23157305392735	0.921	0.535	0	CD14-/CD16+ Non-classical monocytes	GNB4
0	0.872483948508326	1.2148946768876	0.838	0.362	0	CD14-/CD16+ Non-classical monocytes	KALRN
0	0.859356734207648	1.23643244407252	0.961	0.636	0	CD14-/CD16+ Non-classical monocytes	NKG7
0	0.856756016101652	0.457790097411502	0.784	0.253	0	CD14-/CD16+ Non-classical monocytes	KCNE3
0	0.856552061737005	1.11360607438687	0.941	0.609	0	CD14-/CD16+ Non-classical monocytes	LAMP2
0	0.855237171862131	0.459370110442771	0.809	0.354	0	CD14-/CD16+ Non-classical monocytes	PLVAP
0	0.853932931384081	1.08476087063131	0.999	0.945	0	CD14-/CD16+ Non-classical monocytes	mikado.WCK01-AAH20201022-F8-rsc00035G122
0	0.853791127837675	1.08724936760413	0.987	0.796	0	CD14-/CD16+ Non-classical monocytes	CSTB
0	0.850515986081623	1.04521329261464	0.869	0.506	0	CD14-/CD16+ Non-classical monocytes	CEACAM8;CEACAM7;CEACAM6;CEACAM1;CEACAM5-2
0	0.849952191867522	0.769882426429285	0.9	0.5	0	CD14-/CD16+ Non-classical monocytes	PLAUR
0	0.848343720139056	1.00535720756169	0.82	0.415	0	CD14-/CD16+ Non-classical monocytes	POLA2
0	0.846852369964962	1.39147025070608	0.853	0.464	0	CD14-/CD16+ Non-classical monocytes	SLPI
0	0.845099024437179	1.24169919709482	0.957	0.724	0	CD14-/CD16+ Non-classical monocytes	NOTCH2
0	0.839397747370951	1.09970912499207	0.865	0.514	0	CD14-/CD16+ Non-classical monocytes	LDLRAD3
0	0.838297994213842	1.01310419682195	0.931	0.611	0	CD14-/CD16+ Non-classical monocytes	SRGN
0	0.837657526653269	0.824685380089651	0.886	0.53	0	CD14-/CD16+ Non-classical monocytes	MYOF
0	0.837585802937153	1.05981165282546	0.922	0.671	0	CD14-/CD16+ Non-classical monocytes	SERPINB1
0	0.834076367213984	0.999539352631293	0.832	0.532	0	CD14-/CD16+ Non-classical monocytes	FAM110B
0	0.833853628026435	0.490389354645308	0.82	0.506	0	CD14-/CD16+ Non-classical monocytes	TNFRSF11A
0	0.83176067483247	1.21844307971399	0.995	0.746	0	CD14-/CD16+ Non-classical monocytes	MEF2C
0	0.831248913660326	0.63596984042064	0.833	0.405	0	CD14-/CD16+ Non-classical monocytes	DNM3
0	0.827499303946419	1.07567467227682	0.888	0.574	0	CD14-/CD16+ Non-classical monocytes	TMCC1
0	0.826856980025253	1.5584232770284	0.879	0.534	0	CD14-/CD16+ Non-classical monocytes	TNNI2
0	0.824714655799616	1.04029718602804	0.927	0.565	0	CD14-/CD16+ Non-classical monocytes	LYN
0	0.822920855594493	0.367178696075282	0.789	0.532	0	CD14-/CD16+ Non-classical monocytes	ADGRG1
0	0.821519163532027	0.767587268317224	0.837	0.444	0	CD14-/CD16+ Non-classical monocytes	ADRB2
0	0.82099323936906	1.0101692369326	0.791	0.453	0	CD14-/CD16+ Non-classical monocytes	ATP8A2
0	0.820779675223749	0.878856088194147	0.844	0.477	0	CD14-/CD16+ Non-classical monocytes	ABHD5
0	0.816940459991077	0.783682829883312	0.861	0.563	0	CD14-/CD16+ Non-classical monocytes	Cd200r1
0	0.816039889761969	0.918127375401727	0.936	0.584	0	CD14-/CD16+ Non-classical monocytes	PIK3CB
0	0.815655496422108	0.941634392626002	0.974	0.746	0	CD14-/CD16+ Non-classical monocytes	WDFY2
0	0.815412919467851	0.867519849782298	0.837	0.488	0	CD14-/CD16+ Non-classical monocytes	HMGCR
0	0.814170791439972	0.911936533793538	0.933	0.584	0	CD14-/CD16+ Non-classical monocytes	PSAP
0	0.812959406871131	0.837852585480164	0.857	0.534	0	CD14-/CD16+ Non-classical monocytes	SLC37A2
0	0.812743003747931	0.814583076013983	0.859	0.588	0	CD14-/CD16+ Non-classical monocytes	SPN
0	0.811639244870772	0.88525152096262	0.994	0.832	0	CD14-/CD16+ Non-classical monocytes	S100A11
0	0.811574597974925	0.727775964385988	0.96	0.738	0	CD14-/CD16+ Non-classical monocytes	ITGB1
0	0.811124801602177	0.802649136039058	0.989	0.848	0	CD14-/CD16+ Non-classical monocytes	FTL
0	0.810120592122703	0.720485794845347	0.824	0.388	0	CD14-/CD16+ Non-classical monocytes	LILRA4;LOC102725035;LOC107987425;LILRB3;LOC112268337;LOC107987441;LOC112268340;LOC112268336;LOC112268334;LOC107987462;LILRB5;LILRA6
0	0.807576329384763	0.805432274948106	0.857	0.564	0	CD14-/CD16+ Non-classical monocytes	TLR2
0	0.805001877047649	0.834223618492947	0.849	0.529	0	CD14-/CD16+ Non-classical monocytes	C19orf38
0	0.804680005417357	0.85766812630397	0.872	0.486	0	CD14-/CD16+ Non-classical monocytes	ALPK1
0	0.804275258240829	0.84835293217368	0.958	0.685	0	CD14-/CD16+ Non-classical monocytes	QKI
0	0.804198989418802	0.323086630043427	0.751	0.326	0	CD14-/CD16+ Non-classical monocytes	FXYD6
0	0.804157796806577	0.795244598312639	0.908	0.505	0	CD14-/CD16+ Non-classical monocytes	WDFY3
0	0.803708628398194	0.351826402702423	0.63	0.204	0	CD14-/CD16+ Non-classical monocytes	mikado.WCK01-AAH20201022-F8-rsc00038G155
0	0.803312411712253	0.399979194996466	0.767	0.527	0	CD14-/CD16+ Non-classical monocytes	FLT1
0	0.802508806164909	0.444778364086306	0.637	0.259	0	CD14-/CD16+ Non-classical monocytes	ITIH3
0	0.802267029876183	0.795243216258734	0.937	0.647	0	CD14-/CD16+ Non-classical monocytes	IFNGR2
0	0.801986031034497	0.765776535647583	0.979	0.934	0	CD14-/CD16+ Non-classical monocytes	Fth1
0	0.801179810288106	0.676000079886103	0.89	0.585	0	CD14-/CD16+ Non-classical monocytes	ITGAM
0	0.800854101173121	0.954927884608391	0.949	0.724	0	CD14-/CD16+ Non-classical monocytes	LRRC8D
0	0.797459266594044	0.878157167276512	0.809	0.531	0	CD14-/CD16+ Non-classical monocytes	BLVRB
0	0.796725242959345	0.723317972779027	0.846	0.59	0	CD14-/CD16+ Non-classical monocytes	PDE8A
0	0.794194210924983	1.00959740199906	0.948	0.743	0	CD14-/CD16+ Non-classical monocytes	PTPN12
0	0.794155576253767	0.585928209413166	0.792	0.494	0	CD14-/CD16+ Non-classical monocytes	TLR8
0	0.790279007458589	0.723911240427519	0.902	0.533	0	CD14-/CD16+ Non-classical monocytes	IFNGR1
0	0.787358688057305	0.47980070635707	0.701	0.432	0	CD14-/CD16+ Non-classical monocytes	CCM2L
0	0.785806631484687	0.831328738069928	0.921	0.704	0	CD14-/CD16+ Non-classical monocytes	HIPK3
0	0.784269155376186	0.66338032678707	0.632	0.256	0	CD14-/CD16+ Non-classical monocytes	mikado.WCK01-AAH20201022-F8-rsc00076G193
0	0.783788945774946	0.581413127336911	0.718	0.288	0	CD14-/CD16+ Non-classical monocytes	CEACAM8;CEACAM7;CEACAM6;CEACAM1;CEACAM5
0	0.783738586772985	0.34493921264251	0.78	0.452	0	CD14-/CD16+ Non-classical monocytes	GALNT18
0	0.783587596531373	0.686597404051743	0.817	0.491	0	CD14-/CD16+ Non-classical monocytes	IFI30
0	0.778561281235086	0.761034175463942	0.75	0.346	0	CD14-/CD16+ Non-classical monocytes	PHLDA2
0	0.778387039764554	0.668886134685445	0.815	0.494	0	CD14-/CD16+ Non-classical monocytes	PYCARD
0	0.77710806140493	0.81019270290936	0.843	0.522	0	CD14-/CD16+ Non-classical monocytes	LOC114106108
0	0.775020344689735	0.741871519320537	0.887	0.579	0	CD14-/CD16+ Non-classical monocytes	EVI5
0	0.774875448362011	0.516822745647152	0.882	0.589	0	CD14-/CD16+ Non-classical monocytes	TMEM170B
0	0.77351199966431	0.616330139263369	0.869	0.583	0	CD14-/CD16+ Non-classical monocytes	CD86
0	0.773078259246652	0.745018810519776	0.805	0.526	0	CD14-/CD16+ Non-classical monocytes	PGLYRP1
0	0.772000698074678	0.332143595967102	0.718	0.444	0	CD14-/CD16+ Non-classical monocytes	TMEM40
0	0.76948330939252	0.567227338675194	1	0.991	0	CD14-/CD16+ Non-classical monocytes	mikado.WCK01-AAH20201022-F8-rsc00089G16
0	0.769361420907184	0.714307050310226	0.871	0.581	0	CD14-/CD16+ Non-classical monocytes	FCHO2
0	0.767693788677421	0.550535829372744	0.853	0.509	0	CD14-/CD16+ Non-classical monocytes	SIRPA;SIRPB1;SIRPG
0	0.765974511352829	0.625643855825331	0.858	0.532	0	CD14-/CD16+ Non-classical monocytes	NAIP
0	0.764535154666393	0.750666247164263	0.802	0.521	0	CD14-/CD16+ Non-classical monocytes	mikado.WCK01-AAH20201022-F8-rsc00102G936
0	0.764455024036969	0.401670639638406	0.786	0.523	0	CD14-/CD16+ Non-classical monocytes	PHLPP1
0	0.763225788716799	0.779723527904584	0.978	0.836	0	CD14-/CD16+ Non-classical monocytes	FYN
0	0.760746898967225	0.613780986745455	0.929	0.635	0	CD14-/CD16+ Non-classical monocytes	SVIL
0	0.759555302911617	0.579484600435574	0.686	0.359	0	CD14-/CD16+ Non-classical monocytes	NR1H3
0	0.75874480726063	0.690232148131215	0.839	0.577	0	CD14-/CD16+ Non-classical monocytes	CYBB
0	0.755621982619463	0.353926503908089	0.841	0.431	0	CD14-/CD16+ Non-classical monocytes	IL13RA1
0	0.75548107888351	0.774010242952635	0.771	0.546	0	CD14-/CD16+ Non-classical monocytes	NFKBIZ
0	0.750449020398749	0.607008078079332	0.975	0.841	0	CD14-/CD16+ Non-classical monocytes	DIAPH2
0	0.74925204607497	0.667454423666938	0.715	0.361	0	CD14-/CD16+ Non-classical monocytes	RAPGEF5
0	0.748654556702164	0.468257480996571	0.635	0.302	0	CD14-/CD16+ Non-classical monocytes	ELANE
0	0.747594743248951	0.589111144517096	0.76	0.577	0	CD14-/CD16+ Non-classical monocytes	ISG20
0	0.744094198779883	0.56123015559624	0.801	0.582	0	CD14-/CD16+ Non-classical monocytes	ARRB1
0	0.744059689488446	0.510739908438719	0.821	0.554	0	CD14-/CD16+ Non-classical monocytes	SWAP70
0	0.743322308941822	0.532755976467851	0.853	0.573	0	CD14-/CD16+ Non-classical monocytes	KDM6B
0	0.742467896914577	0.405315928514021	0.689	0.41	0	CD14-/CD16+ Non-classical monocytes	Adgre4
0	0.741219882782402	0.600730795371846	0.99	0.879	0	CD14-/CD16+ Non-classical monocytes	ITM2B
0	0.736417053829246	0.627224977221743	0.614	0.362	0	CD14-/CD16+ Non-classical monocytes	LDB2
0	0.735510117142378	0.49160379055551	0.965	0.776	0	CD14-/CD16+ Non-classical monocytes	MAML3
0	0.735202308141849	0.254697124879431	0.752	0.362	0	CD14-/CD16+ Non-classical monocytes	MCEMP1
0	0.734212460541142	0.35811170679398	0.821	0.525	0	CD14-/CD16+ Non-classical monocytes	BST1
0	0.731898702492429	0.349226838510516	0.847	0.655	0	CD14-/CD16+ Non-classical monocytes	ENTPD1-1
0	0.72852160240415	0.380621452298682	0.721	0.489	0	CD14-/CD16+ Non-classical monocytes	LOC114084246
0	0.724705768267686	0.355168481186226	0.882	0.731	0	CD14-/CD16+ Non-classical monocytes	RGS18
0	0.721890112421585	0.538600913322652	0.969	0.821	0	CD14-/CD16+ Non-classical monocytes	ZSWIM6
0	0.721740140862657	0.538435752677178	0.817	0.605	0	CD14-/CD16+ Non-classical monocytes	TET2
0	0.721306265453992	0.58303161175392	0.859	0.611	0	CD14-/CD16+ Non-classical monocytes	UBE2E2
0	0.718567321661355	0.34305086376242	0.725	0.468	0	CD14-/CD16+ Non-classical monocytes	CFH-2
0	0.71603315685277	0.356522825805461	0.569	0.284	0	CD14-/CD16+ Non-classical monocytes	CTTNBP2
0	0.71486937751721	0.282527230337677	0.679	0.445	0	CD14-/CD16+ Non-classical monocytes	RNF175
0	0.714513939319556	0.382740703148269	0.743	0.515	0	CD14-/CD16+ Non-classical monocytes	GYG1
0	0.714419688523219	0.29014307604185	0.65	0.407	0	CD14-/CD16+ Non-classical monocytes	CDKN1A
0	0.714231237569615	0.343978799487225	0.854	0.575	0	CD14-/CD16+ Non-classical monocytes	AP1S2
0	0.714215659794896	0.367520083268384	0.787	0.602	0	CD14-/CD16+ Non-classical monocytes	LOC114087626
0	0.713379802302397	0.383573765373513	0.754	0.583	0	CD14-/CD16+ Non-classical monocytes	SOAT1
0	0.71027945837879	0.481463992685046	0.833	0.673	0	CD14-/CD16+ Non-classical monocytes	APP
0	0.709659331227554	0.34306497434678	0.737	0.558	0	CD14-/CD16+ Non-classical monocytes	BASP1
0	0.707977123348376	0.650650698230142	0.794	0.581	0	CD14-/CD16+ Non-classical monocytes	FOXO3
0	0.707702396175682	0.465332782963245	0.86	0.648	0	CD14-/CD16+ Non-classical monocytes	ATG7
0	0.707132874084448	0.371831384495725	0.804	0.585	0	CD14-/CD16+ Non-classical monocytes	CDKN2D
0	0.706831110990373	0.589293556431237	0.723	0.517	0	CD14-/CD16+ Non-classical monocytes	ANO10
0	0.705676434765644	0.481638937101391	0.77	0.584	0	CD14-/CD16+ Non-classical monocytes	RP2
0	0.704544479176032	0.425532812124891	0.751	0.486	0	CD14-/CD16+ Non-classical monocytes	GRAMD1B-1
0	0.699512520573849	0.330921739081372	0.841	0.527	0	CD14-/CD16+ Non-classical monocytes	ARHGAP24
0	0.695479268259969	0.496507840939505	0.63	0.517	0	CD14-/CD16+ Non-classical monocytes	RGS20
0	0.695336685808877	0.442419510378042	0.868	0.68	0	CD14-/CD16+ Non-classical monocytes	VAV3
0	0.695276051032742	0.397430725304608	0.646	0.445	0	CD14-/CD16+ Non-classical monocytes	MEIOB
0	0.695088196184748	0.527792289243288	0.632	0.469	0	CD14-/CD16+ Non-classical monocytes	MGLL
0	0.69387207439054	0.472094833318547	0.879	0.737	0	CD14-/CD16+ Non-classical monocytes	GAB2
0	0.693115942026125	0.463598032967588	0.892	0.713	0	CD14-/CD16+ Non-classical monocytes	GPX1
0	0.692168693826947	0.498136013989512	0.958	0.837	0	CD14-/CD16+ Non-classical monocytes	PIP4K2A
0	0.691819883177323	0.621830249421835	0.619	0.432	0	CD14-/CD16+ Non-classical monocytes	ABTB2
0	0.691214140991486	0.370923622011822	0.647	0.58	0	CD14-/CD16+ Non-classical monocytes	BMX
0	0.690582849280585	0.450778358518066	0.832	0.583	0	CD14-/CD16+ Non-classical monocytes	RAPGEF2
0	0.687761688688254	0.285203856848994	0.69	0.444	0	CD14-/CD16+ Non-classical monocytes	LRG1
0	0.687280367539449	0.482361845341169	0.762	0.597	0	CD14-/CD16+ Non-classical monocytes	SNX10
0	0.687008194370278	0.252456511555775	0.766	0.511	0	CD14-/CD16+ Non-classical monocytes	SGMS1
0	0.686763169764518	0.473402673211712	0.989	0.912	0	CD14-/CD16+ Non-classical monocytes	FYB1
0	0.685969639020025	0.344545051167852	0.795	0.679	0	CD14-/CD16+ Non-classical monocytes	PCBP3
0	0.685062334920772	0.379161727384055	0.634	0.464	0	CD14-/CD16+ Non-classical monocytes	PHKA2
0	0.683089263489395	0.382552566595715	0.823	0.643	0	CD14-/CD16+ Non-classical monocytes	PTPRE
